test_day,gain_value,loss_value_scams,total_loss,prio1_det,prio2_det,prio3_det,prio4_det,prio1_undet,prio2_undet,prio3_undet,prio4_undet,prio1_false_positive,prio2_false_positive,prio3_false_positive,prio4_false_positive,prio1_true_neg,prio2_true_neg,prio3_true_neg,prio4_true_neg,bank_A_gain,bank_B_gain,bank_C_gain,bank_D_gain,bank_E_gain,bank_A_loss_scams,bank_B_loss_scams,bank_C_loss_scams,bank_D_loss_scams,bank_E_loss_scams,bank_A_loss_scams_ext,bank_B_loss_scams_ext,bank_C_loss_scams_ext,bank_D_loss_scams_ext,bank_E_loss_scams_ext
186.0,176.5,326.0,326.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,83.0,5.0,3.0,0.0,530.0,195.0,162.0,7.0,38.2,88.05,0.0,50.25,0.0,0.0,126.8,0.0,199.2,0.0,0.0,126.8,0.0,199.2,0.0
187.0,338.85,38.7,38.7,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,43.0,2.0,3.0,0.0,342.0,175.0,174.0,9.0,28.65,0.0,182.5,127.7,0.0,2.95,35.75,0.0,0.0,0.0,2.95,35.75,0.0,0.0,0.0
188.0,87.15,230.05,230.05,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,39.0,3.0,3.0,0.0,347.0,122.0,161.0,12.0,0.0,0.0,0.0,0.0,87.15,0.0,230.05,0.0,0.0,0.0,0.0,230.05,0.0,0.0,0.0
189.0,340.4,24.6,24.6,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,55.0,5.0,2.0,0.0,303.0,138.0,148.0,10.0,188.35,27.85,49.5,0.0,74.69999999999999,0.0,0.0,0.0,24.6,0.0,0.0,0.0,0.0,24.6,0.0
190.0,1224.4,359.75,359.75,4.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,54.0,3.0,4.0,0.0,331.0,147.0,179.0,15.0,0.0,668.8000000000001,72.85,174.7,308.05,132.7,227.05,0.0,0.0,0.0,132.7,227.05,0.0,0.0,0.0
191.0,148.7,290.04999999999995,290.04999999999995,4.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,47.0,5.0,3.0,0.0,311.0,139.0,169.0,10.0,42.25,76.35,0.0,0.0,30.1,0.0,134.35,155.7,0.0,0.0,0.0,134.35,155.7,0.0,0.0
192.0,35.2,263.65,263.65,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,50.0,2.0,2.0,0.0,324.0,115.0,159.0,11.0,0.0,0.0,0.0,35.2,0.0,0.0,0.0,0.0,0.0,263.65000000000003,0.0,0.0,0.0,0.0,263.65000000000003
193.0,85.15,705.8,705.8,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,50.0,2.0,3.0,0.0,310.0,145.0,145.0,10.0,0.0,56.45,28.7,0.0,0.0,0.0,0.0,469.84999999999997,0.0,235.95,0.0,0.0,469.84999999999997,0.0,235.95
194.0,132.65,732.5,732.5,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,43.0,1.0,3.0,0.0,335.0,128.0,181.0,11.0,55.1,45.0,0.0,0.0,32.55,0.0,372.4,360.1,0.0,0.0,0.0,372.4,360.1,0.0,0.0
195.0,747.0999999999999,438.40000000000003,438.40000000000003,2.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,64.0,3.0,2.0,0.0,349.0,138.0,155.0,18.0,24.0,220.29999999999998,0.0,502.8,0.0,0.0,438.40000000000003,0.0,0.0,0.0,0.0,438.40000000000003,0.0,0.0,0.0
196.0,458.0,361.35,361.35,2.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,48.0,1.0,2.0,0.0,360.0,164.0,194.0,13.0,0.0,0.0,47.25,3.6,407.15,0.0,100.1,137.45,30.35,93.45,0.0,100.1,137.45,30.35,93.45
197.0,727.35,463.65,463.65,1.0,0.0,1.0,0.0,7.0,1.0,0.0,1.0,58.0,1.0,4.0,0.0,344.0,142.0,159.0,21.0,0.0,0.0,41.85,0.0,685.5,44.4,61.85,35.05,191.6,130.75,44.4,61.85,35.05,191.6,130.75
198.0,673.65,52.7,52.7,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,39.0,4.0,4.0,0.0,336.0,143.0,157.0,13.0,0.0,417.4,140.7,4.3,111.25,0.0,52.7,0.0,0.0,0.0,0.0,52.7,0.0,0.0,0.0
199.0,177.05,202.10000000000002,202.10000000000002,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,48.0,7.0,0.0,0.0,359.0,166.0,155.0,13.0,45.45,0.0,54.25,36.9,40.45,0.0,50.7,73.0,78.4,0.0,0.0,50.7,73.0,78.4,0.0
200.0,315.55,353.84999999999997,353.84999999999997,2.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,56.0,3.0,2.0,0.0,361.0,138.0,164.0,11.0,0.0,43.55,0.0,220.65,51.35,0.0,0.0,194.3,0.7,158.85000000000002,0.0,0.0,194.3,0.7,158.85000000000002
201.0,105.4,402.75,402.75,3.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,50.0,4.0,4.0,0.0,366.0,123.0,175.0,12.0,5.4,0.0,0.0,41.65,58.35,0.0,88.65,208.95,34.2,70.95,0.0,88.65,208.95,34.2,70.95
202.0,470.20000000000005,224.3,224.3,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,61.0,1.0,5.0,0.0,341.0,137.0,185.0,13.0,390.6,41.05,38.55,0.0,0.0,0.0,0.0,83.8,0.0,140.5,0.0,0.0,83.8,0.0,140.5
203.0,455.2,270.1,270.1,6.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,47.0,3.0,3.0,0.0,322.0,125.0,146.0,11.0,46.7,141.75,184.95,8.5,73.3,210.1,0.0,0.0,60.0,0.0,210.1,0.0,0.0,60.0,0.0
204.0,1106.7500000000002,169.05,169.05,5.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,56.0,1.0,3.0,0.0,331.0,128.0,156.0,14.0,0.0,219.4,24.9,43.9,818.55,0.0,4.85,0.0,0.0,164.2,0.0,4.85,0.0,0.0,164.2
205.0,96.55000000000001,189.64999999999998,189.64999999999998,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,50.0,5.0,2.0,0.0,341.0,119.0,144.0,13.0,0.0,70.15,0.0,26.4,0.0,0.0,189.64999999999998,0.0,0.0,0.0,0.0,189.64999999999998,0.0,0.0,0.0
206.0,111.9,426.85,426.85,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,59.0,5.0,3.0,0.0,330.0,146.0,175.0,12.0,0.0,22.5,0.0,89.4,0.0,0.0,167.8,214.5,44.55,0.0,0.0,167.8,214.5,44.55,0.0
207.0,409.04999999999995,392.5,392.5,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,53.0,3.0,3.0,0.0,327.0,135.0,154.0,12.0,0.0,120.9,0.0,288.15,0.0,0.0,0.0,0.0,353.9,38.6,0.0,0.0,0.0,353.9,38.6
208.0,228.95,214.8,214.8,5.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,42.0,4.0,2.0,0.0,329.0,131.0,163.0,11.0,99.1,72.95,56.9,0.0,0.0,35.2,141.7,27.7,10.2,0.0,35.2,141.7,27.7,10.2,0.0
209.0,438.45,9.3,9.3,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,47.0,5.0,5.0,0.0,344.0,151.0,159.0,11.0,298.25,94.3,0.0,45.9,0.0,9.3,0.0,0.0,0.0,0.0,9.3,0.0,0.0,0.0,0.0
210.0,700.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,55.0,2.0,7.0,0.0,333.0,128.0,159.0,10.0,0.0,4.5,695.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211.0,554.75,125.8,125.8,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,57.0,4.0,1.0,0.0,332.0,131.0,169.0,13.0,0.0,0.0,464.45,90.3,0.0,0.0,56.25,0.0,0.0,69.55,0.0,56.25,0.0,0.0,69.55
212.0,95.0,269.7,269.7,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,44.0,2.0,7.0,0.0,342.0,140.0,166.0,9.0,0.0,0.0,46.8,48.2,0.0,0.0,0.0,0.0,195.0,74.69999999999999,0.0,0.0,0.0,195.0,74.69999999999999
213.0,1967.3000000000002,1667.8499999999997,1667.8499999999997,7.0,3.0,1.0,0.0,11.0,4.0,3.0,1.0,65.0,7.0,0.0,0.0,645.0,294.0,679.0,10.0,12.65,297.8,273.8,0.0,1383.0500000000002,290.75,348.95,397.95000000000005,216.1,414.1,290.75,348.95,397.95000000000005,216.1,414.1
214.0,0.0,340.34999999999997,340.34999999999997,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,55.0,11.0,1.0,0.0,634.0,321.0,144.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,106.7,0.0,84.2,149.45,0.0,106.7,0.0,84.2,149.45
215.0,955.3,775.0,775.0,4.0,0.0,1.0,0.0,4.0,1.0,0.0,2.0,63.0,12.0,7.0,0.0,655.0,262.0,166.0,18.0,0.0,928.9,25.1,1.3,0.0,69.9,380.45,231.1,93.55000000000001,0.0,69.9,380.45,231.1,93.55000000000001,0.0
216.0,389.74999999999994,744.4499999999999,744.4499999999999,10.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,74.0,4.0,3.0,0.0,497.0,184.0,152.0,15.0,52.4,85.9,0.0,158.35,93.1,119.65,198.45000000000002,295.85,0.0,130.5,119.65,198.45000000000002,295.85,0.0,130.5
217.0,216.8,231.95,231.95,3.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,51.0,0.0,3.0,0.0,317.0,127.0,165.0,8.0,0.0,84.3,0.0,0.0,132.5,87.44999999999999,0.0,47.6,54.849999999999994,42.05,87.44999999999999,0.0,47.6,54.849999999999994,42.05
218.0,198.7,119.75,119.75,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,62.0,4.0,4.0,0.0,315.0,143.0,172.0,11.0,0.0,112.35,86.35,0.0,0.0,0.0,0.0,23.45,96.3,0.0,0.0,0.0,23.45,96.3,0.0
219.0,747.45,164.0,164.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,48.0,4.0,5.0,0.0,324.0,151.0,168.0,6.0,43.3,227.65,0.0,0.0,476.5,0.0,99.3,24.65,0.0,40.05,0.0,99.3,24.65,0.0,40.05
220.0,695.1,294.2,294.2,5.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,45.0,3.0,3.0,0.0,310.0,117.0,158.0,15.0,12.05,122.85,42.75,488.65000000000003,28.8,0.0,0.0,0.0,185.25,108.94999999999999,0.0,0.0,0.0,185.25,108.94999999999999
221.0,91.85,100.85000000000001,100.85000000000001,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,51.0,5.0,3.0,0.0,287.0,139.0,145.0,13.0,57.4,0.0,0.0,34.45,0.0,27.95,33.1,39.8,0.0,0.0,27.95,33.1,39.8,0.0,0.0
222.0,83.5,276.45,276.45,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,36.0,6.0,3.0,0.0,313.0,120.0,152.0,10.0,34.0,49.5,0.0,0.0,0.0,0.0,0.0,244.35,32.1,0.0,0.0,0.0,244.35,32.1,0.0
223.0,272.35,189.25,189.25,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,52.0,3.0,3.0,0.0,333.0,132.0,170.0,10.0,42.5,146.25,52.2,0.0,31.4,0.0,189.25,0.0,0.0,0.0,0.0,189.25,0.0,0.0,0.0
224.0,86.9,953.8499999999999,953.8499999999999,4.0,0.0,0.0,0.0,6.0,3.0,2.0,0.0,49.0,1.0,2.0,0.0,338.0,161.0,163.0,12.0,0.0,33.75,31.55,21.6,0.0,0.0,487.9,352.3,91.55,22.1,0.0,487.9,352.3,91.55,22.1
225.0,374.20000000000005,415.0,415.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,44.0,3.0,6.0,0.0,331.0,133.0,172.0,7.0,0.0,338.6,0.0,35.6,0.0,0.0,158.6,0.0,0.0,256.4,0.0,158.6,0.0,0.0,256.4
226.0,31.450000000000003,270.65,270.65,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,45.0,1.0,2.0,0.0,340.0,135.0,165.0,10.0,23.55,7.9,0.0,0.0,0.0,0.0,18.4,197.15,0.0,55.1,0.0,18.4,197.15,0.0,55.1
227.0,1613.9,53.599999999999994,53.599999999999994,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,52.0,4.0,5.0,0.0,340.0,124.0,188.0,8.0,0.0,30.5,0.0,1583.4,0.0,25.45,0.0,0.0,0.0,28.15,25.45,0.0,0.0,0.0,28.15
228.0,59.9,744.3499999999999,744.3499999999999,2.0,0.0,0.0,0.0,6.0,2.0,1.0,1.0,47.0,3.0,2.0,0.0,326.0,114.0,159.0,13.0,0.0,0.0,55.55,4.35,0.0,0.0,229.3,210.05,177.75,127.25,0.0,229.3,210.05,177.75,127.25
229.0,159.95,447.35,447.35,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,54.0,1.0,2.0,0.0,306.0,133.0,144.0,7.0,37.15,122.8,0.0,0.0,0.0,126.55,175.75,0.0,0.0,145.05,126.55,175.75,0.0,0.0,145.05
230.0,75.5,306.6,306.6,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,55.0,3.0,4.0,0.0,320.0,136.0,147.0,7.0,0.0,32.7,3.95,38.85,0.0,0.0,204.3,0.0,0.0,102.30000000000001,0.0,204.3,0.0,0.0,102.30000000000001
231.0,70.65,398.25,398.25,2.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,55.0,0.0,3.0,0.0,336.0,126.0,174.0,10.0,0.0,52.55,0.0,0.0,18.1,36.25,52.05,214.15,0.0,95.8,36.25,52.05,214.15,0.0,95.8
232.0,71.95,415.95,415.95,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,45.0,2.0,5.0,0.0,376.0,155.0,158.0,14.0,0.0,0.0,71.95,0.0,0.0,0.0,0.0,0.0,183.6,232.35000000000002,0.0,0.0,0.0,183.6,232.35000000000002
233.0,0.0,349.15,349.15,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,62.0,4.0,3.0,0.0,303.0,148.0,117.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,231.7,61.2,56.25,0.0,0.0,231.7,61.2,56.25,0.0
234.0,133.75,657.45,657.45,5.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,62.0,0.0,4.0,0.0,354.0,132.0,150.0,7.0,9.8,16.95,0.0,107.0,0.0,0.0,288.55,54.65,62.8,251.45,0.0,288.55,54.65,62.8,251.45
235.0,552.9,717.8,717.8,1.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,42.0,2.0,2.0,0.0,320.0,130.0,153.0,12.0,78.5,265.95,0.0,208.45,0.0,0.0,151.9,0.0,236.5,329.4,0.0,151.9,0.0,236.5,329.4
236.0,154.45,399.7,399.7,3.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,52.0,2.0,6.0,0.0,352.0,122.0,170.0,20.0,0.0,57.7,20.95,75.8,0.0,0.0,150.95,47.45,201.3,0.0,0.0,150.95,47.45,201.3,0.0
237.0,71.44999999999999,123.25,123.25,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,53.0,2.0,2.0,0.0,305.0,141.0,147.0,10.0,0.0,25.2,0.0,46.25,0.0,0.0,0.0,0.0,26.75,96.5,0.0,0.0,0.0,26.75,96.5
238.0,2291.1,212.75,212.75,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,61.0,8.0,1.0,0.0,321.0,119.0,151.0,13.0,0.0,2291.1,0.0,0.0,0.0,0.0,137.0,0.0,0.0,75.75,0.0,137.0,0.0,0.0,75.75
239.0,197.7,506.65000000000003,506.65000000000003,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,60.0,3.0,2.0,0.0,334.0,147.0,150.0,7.0,0.0,156.7,0.0,41.0,0.0,213.45,74.4,218.8,0.0,0.0,213.45,74.4,218.8,0.0,0.0
240.0,461.45000000000005,190.55,190.55,3.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,55.0,1.0,2.0,0.0,325.0,121.0,155.0,12.0,0.0,397.3,39.55,0.0,24.6,36.45,111.0,43.1,0.0,0.0,36.45,111.0,43.1,0.0,0.0
241.0,213.55,135.85000000000002,135.85000000000002,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,46.0,5.0,1.0,0.0,329.0,158.0,154.0,12.0,0.0,49.7,51.5,81.05000000000001,31.3,0.0,0.0,0.0,135.85000000000002,0.0,0.0,0.0,0.0,135.85000000000002,0.0
242.0,85.85,903.8,903.8,3.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,40.0,2.0,4.0,0.0,335.0,151.0,159.0,10.0,14.55,71.3,0.0,0.0,0.0,0.0,634.85,53.0,215.95,0.0,0.0,634.85,53.0,215.95,0.0
243.0,379.1,164.45,164.45,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,50.0,2.0,7.0,0.0,349.0,136.0,183.0,16.0,31.35,46.1,45.8,35.9,219.95,0.0,121.2,43.25,0.0,0.0,0.0,121.2,43.25,0.0,0.0
244.0,898.4,668.8,668.8,5.0,2.0,2.0,0.0,6.0,1.0,2.0,0.0,71.0,18.0,3.0,0.0,659.0,274.0,659.0,7.0,86.2,20.35,364.95000000000005,88.4,338.5,0.0,252.35,194.0,31.9,190.55,0.0,252.35,194.0,31.9,190.55
245.0,545.95,70.1,70.1,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,59.0,9.0,1.0,0.0,631.0,317.0,164.0,13.0,24.85,281.5,56.5,0.0,183.1,46.6,0.0,23.5,0.0,0.0,46.6,0.0,23.5,0.0,0.0
246.0,927.95,136.5,136.5,4.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,70.0,9.0,2.0,0.0,663.0,281.0,137.0,10.0,0.0,72.45,480.09999999999997,45.8,329.6,0.0,81.1,0.0,0.0,55.4,0.0,81.1,0.0,0.0,55.4
247.0,345.1,586.5500000000001,586.5500000000001,6.0,1.0,0.0,0.0,4.0,2.0,1.0,0.0,59.0,8.0,5.0,0.0,487.0,193.0,168.0,19.0,59.95,111.80000000000001,42.3,131.05,0.0,0.0,239.75,339.6,0.0,7.2,0.0,239.75,339.6,0.0,7.2
248.0,409.20000000000005,346.70000000000005,346.70000000000005,4.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,49.0,2.0,2.0,0.0,338.0,151.0,162.0,12.0,0.0,186.05,223.14999999999998,0.0,0.0,0.0,0.0,110.2,196.65,39.85,0.0,0.0,110.2,196.65,39.85
249.0,80.70000000000002,267.1,267.1,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,49.0,2.0,2.0,0.0,324.0,118.0,163.0,11.0,0.0,37.0,0.0,43.7,0.0,0.0,40.95,93.6,0.0,132.55,0.0,40.95,93.6,0.0,132.55
250.0,150.25,192.6,192.6,4.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,61.0,4.0,1.0,0.0,378.0,132.0,196.0,10.0,0.0,114.9,0.0,35.35,0.0,9.25,115.55,28.05,0.0,39.75,9.25,115.55,28.05,0.0,39.75
251.0,409.8,356.55,356.55,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,44.0,2.0,2.0,0.0,321.0,121.0,175.0,12.0,0.0,54.6,0.0,355.2,0.0,0.0,26.95,205.75,123.85,0.0,0.0,26.95,205.75,123.85,0.0
252.0,45.45,125.05,125.05,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,54.0,3.0,2.0,0.0,356.0,128.0,173.0,9.0,0.0,20.85,0.0,0.0,24.6,79.64999999999999,9.05,36.35,0.0,0.0,79.64999999999999,9.05,36.35,0.0,0.0
253.0,1092.2,337.05,337.05,3.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,48.0,1.0,2.0,0.0,381.0,133.0,149.0,10.0,0.0,27.25,106.75,958.2,0.0,0.0,191.8,48.2,0.0,97.05,0.0,191.8,48.2,0.0,97.05
254.0,175.3,284.55,284.55,4.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,50.0,2.0,1.0,0.0,314.0,112.0,155.0,13.0,0.0,135.45,0.0,0.0,39.85,205.65,25.6,0.0,0.0,53.3,205.65,25.6,0.0,0.0,53.3
255.0,393.04999999999995,565.0500000000001,565.0500000000001,5.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,62.0,8.0,6.0,0.0,323.0,152.0,174.0,12.0,87.2,233.1,36.15,0.0,36.6,16.2,230.95000000000002,317.9,0.0,0.0,16.2,230.95000000000002,317.9,0.0,0.0
256.0,456.79999999999995,421.34999999999997,421.34999999999997,2.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,47.0,1.0,5.0,0.0,355.0,129.0,153.0,15.0,0.0,0.0,390.4,0.0,66.4,0.0,73.35,249.55,98.45,0.0,0.0,73.35,249.55,98.45,0.0
257.0,227.35,34.4,34.4,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,50.0,3.0,5.0,0.0,352.0,131.0,168.0,17.0,0.0,0.0,0.0,42.25,185.1,0.0,0.0,0.0,0.0,34.4,0.0,0.0,0.0,0.0,34.4
258.0,348.85,209.89999999999998,209.89999999999998,4.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,52.0,5.0,1.0,0.0,395.0,162.0,178.0,12.0,94.0,190.1,0.0,27.7,37.05,122.3,0.0,9.65,77.95,0.0,122.3,0.0,9.65,77.95,0.0
259.0,470.15000000000003,84.85,84.85,4.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,62.0,5.0,4.0,0.0,377.0,117.0,161.0,17.0,33.05,330.45,0.0,32.5,74.15,0.0,39.05,0.0,45.8,0.0,0.0,39.05,0.0,45.8,0.0
260.0,319.1,397.79999999999995,397.79999999999995,2.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,55.0,5.0,0.0,0.0,357.0,146.0,190.0,13.0,0.0,0.0,319.1,0.0,0.0,0.0,173.45000000000002,224.35,0.0,0.0,0.0,173.45000000000002,224.35,0.0,0.0
261.0,705.0999999999999,579.8,579.8,3.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,55.0,1.0,6.0,0.0,318.0,151.0,160.0,11.0,0.0,330.4,374.7,0.0,0.0,0.0,265.9,313.9,0.0,0.0,0.0,265.9,313.9,0.0,0.0
262.0,167.05,269.29999999999995,269.29999999999995,4.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,50.0,3.0,2.0,0.0,337.0,134.0,185.0,9.0,0.0,70.5,0.0,47.6,48.95,0.0,0.0,0.0,21.4,247.89999999999998,0.0,0.0,0.0,21.4,247.89999999999998
263.0,90.55000000000001,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,5.0,4.0,0.0,305.0,139.0,141.0,10.0,0.0,54.1,0.0,0.0,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264.0,2321.8000000000006,399.95,399.95,8.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,60.0,2.0,5.0,0.0,365.0,149.0,172.0,15.0,84.69999999999999,117.1,1517.8,49.45,552.75,0.0,129.0,0.0,61.3,209.65,0.0,129.0,0.0,61.3,209.65
265.0,232.7,498.0,498.0,4.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,52.0,2.0,0.0,0.0,316.0,131.0,165.0,20.0,0.0,204.45,28.25,0.0,0.0,0.0,0.0,124.1,373.9,0.0,0.0,0.0,124.1,373.9,0.0
266.0,395.75000000000006,47.7,47.7,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,46.0,2.0,4.0,0.0,327.0,133.0,169.0,14.0,0.0,27.6,174.75,41.8,151.60000000000002,0.0,5.5,0.0,0.0,42.2,0.0,5.5,0.0,0.0,42.2
267.0,210.15,380.25,380.25,2.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,41.0,2.0,3.0,0.0,341.0,142.0,158.0,9.0,0.0,168.15,42.0,0.0,0.0,0.0,154.65,30.55,0.0,195.05,0.0,154.65,30.55,0.0,195.05
268.0,542.0,692.5,692.5,3.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,53.0,4.0,6.0,0.0,367.0,123.0,185.0,10.0,49.0,42.6,169.45,234.5,46.45,0.0,372.7,0.0,319.8,0.0,0.0,372.7,0.0,319.8,0.0
269.0,679.8,65.1,65.1,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,48.0,3.0,4.0,0.0,321.0,118.0,166.0,12.0,0.0,597.15,0.0,0.0,82.65,0.0,25.95,0.0,39.15,0.0,0.0,25.95,0.0,39.15,0.0
270.0,291.65,589.1,589.1,4.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,64.0,6.0,6.0,0.0,357.0,141.0,167.0,9.0,194.3,48.7,0.0,0.0,48.65,0.0,58.45,238.7,35.3,256.65,0.0,58.45,238.7,35.3,256.65
271.0,140.65,544.45,544.45,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,41.0,4.0,3.0,0.0,323.0,124.0,144.0,11.0,140.65,0.0,0.0,0.0,0.0,0.0,59.3,417.95,0.0,67.2,0.0,59.3,417.95,0.0,67.2
272.0,245.5,531.2,531.2,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,56.0,4.0,5.0,0.0,333.0,142.0,148.0,11.0,0.0,137.75,107.75,0.0,0.0,0.0,0.0,437.1,94.1,0.0,0.0,0.0,437.1,94.1,0.0
273.0,1503.65,957.1500000000001,957.1500000000001,0.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,47.0,2.0,6.0,0.0,339.0,147.0,161.0,14.0,0.0,0.0,470.45000000000005,0.0,1033.2,0.0,441.25,193.14999999999998,137.35,185.4,0.0,441.25,193.14999999999998,137.35,185.4
274.0,833.3000000000001,1135.2,1135.2,7.0,2.0,2.0,0.0,6.0,2.0,1.0,1.0,69.0,11.0,2.0,0.0,636.0,282.0,679.0,4.0,160.0,315.55,263.85,42.9,51.0,0.0,510.90000000000003,55.95,125.85,442.5,0.0,510.90000000000003,55.95,125.85,442.5
275.0,373.35,775.55,775.55,6.0,1.0,0.0,0.0,6.0,2.0,0.0,1.0,66.0,13.0,2.0,0.0,624.0,293.0,150.0,7.0,0.0,214.85000000000002,44.75,0.0,113.75,0.0,552.35,35.4,124.55,63.25,0.0,552.35,35.4,124.55,63.25
276.0,1021.5499999999998,569.6000000000001,569.6000000000001,6.0,2.0,1.0,0.0,5.0,0.0,0.0,2.0,67.0,7.0,4.0,0.0,666.0,276.0,169.0,11.0,0.0,737.75,0.0,194.45000000000002,89.35,0.0,94.60000000000001,9.45,261.25,204.3,0.0,94.60000000000001,9.45,261.25,204.3
277.0,1048.55,457.40000000000003,457.40000000000003,4.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,67.0,4.0,1.0,0.0,486.0,184.0,165.0,11.0,29.9,61.6,578.8,15.2,363.05,0.0,247.10000000000002,172.45,37.85,0.0,0.0,247.10000000000002,172.45,37.85,0.0
278.0,174.55,630.8499999999999,630.8499999999999,4.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,46.0,2.0,2.0,0.0,337.0,126.0,167.0,7.0,0.0,0.0,65.05,59.15,50.35,0.0,10.65,93.8,49.05,477.35,0.0,10.65,93.8,49.05,477.35
